2016-06-24,27.5400009155,28.7390003204,26.0499992371,26.2999992371,down
2016-06-27,27.3500003815,28.1900005341,26.2999992371,27.25,up
2016-06-28,30.3999996185,33.4109992981,29.5699996948,29.9200000763,up
2016-06-29,31.9799995422,37.1899986267,31.75,37.0800018311,up
2016-06-30,39.6800003052,41.8899993896,34.7999992371,36.5,down
2016-07-01,36.9700012207,37.3400001526,33.6500015259,34.0299987793,down
2016-07-05,34.8699989319,35.4300003052,33.0699996948,34.0400009155,up
2016-07-06,33.4099998474,37.9300003052,33.2700004578,37.9300003052,up
2016-07-07,38.4099998474,38.6199989319,36.0,36.5099983215,down
2016-07-08,37.25,37.4000015259,35.25,35.5400009155,down
2016-07-11,36.2999992371,38.2999992371,35.7900009155,37.2999992371,up
2016-07-12,37.9900016785,38.9399986267,36.8149986267,38.2999992371,up
2016-07-13,41.2900009155,42.75,40.2099990845,42.25,up
2016-07-14,43.4000015259,44.7999992371,40.7999992371,41.75,down
2016-07-15,42.7400016785,43.75,41.2000007629,43.0,up
2016-07-18,41.25,42.4840011597,40.1500015259,41.0299987793,down
2016-07-19,40.5299987793,41.0,39.0400009155,39.0699996948,down
2016-07-20,39.5,42.5740013123,38.5099983215,41.7299995422,up
2016-07-21,41.7099990845,42.5499992371,39.8300018311,40.1199989319,down
2016-07-22,40.3199996948,41.7599983215,40.0999984741,40.8100013733,up
2016-07-25,40.7000007629,41.4900016785,39.5699996948,40.75,down
2016-07-26,40.5499992371,41.7820014954,39.75,40.3899993896,down
2016-07-27,40.9199981689,43.25,40.7700004578,42.5400009155,up
2016-07-28,42.9599990845,43.7000007629,41.0200004578,42.1699981689,down
2016-07-29,42.75,42.8810005188,40.5499992371,40.6300010681,down
2016-08-01,40.6300010681,41.6399993896,39.1100006104,39.3300018311,down
2016-08-02,39.0999984741,40.25,37.5,37.9300003052,down
2016-08-03,38.0999984741,39.0,37.2000007629,38.5499992371,up
2016-08-04,38.9000015259,41.0699996948,38.9000015259,40.5900001526,up
2016-08-05,40.9700012207,41.7200012207,40.75,41.4900016785,up
2016-08-08,42.7000007629,42.9199981689,40.5800018311,42.5,up
2016-08-09,44.3199996948,45.6899986267,41.3499984741,43.0099983215,up
2016-08-10,43.2200012207,43.9500007629,41.9000015259,43.6300010681,up
2016-08-11,43.4500007629,49.0,43.4500007629,48.7099990845,up
2016-08-12,49.0499992371,53.3699989319,48.5999984741,53.2900009155,up
2016-08-15,56.75,66.3990020752,55.1329994202,58.4700012207,up
2016-08-16,60.5699996948,64.1600036621,59.0600013733,59.3400001526,up
2016-08-17,60.9000015259,61.5,57.0499992371,58.8600006104,down
2016-08-18,59.1399993896,59.3600006104,54.1500015259,54.4000015259,down
2016-08-19,52.3199996948,56.4700012207,51.8499984741,54.8800010681,up
2016-08-22,56.2299995422,59.75,55.3400001526,58.6500015259,up
2016-08-23,60.1500015259,61.3499984741,55.7099990845,56.0800018311,down
2016-08-24,56.0800018311,58.0699996948,53.3499984741,53.5999984741,down
2016-08-25,54.25,55.0999984741,51.2569999695,51.9300003052,down
2016-08-26,51.9300003052,54.3300018311,49.611000061,54.25,up
2016-08-29,54.5499992371,56.0,53.2000007629,53.8199996948,down
2016-08-30,53.8499984741,54.9300003052,53.5099983215,53.7999992371,down
2016-08-31,53.9900016785,54.5900001526,52.1399993896,53.6199989319,down
2016-09-01,53.6100006104,56.7400016785,53.5999984741,54.3800010681,up
2016-09-02,54.9300003052,57.7400016785,54.9300003052,57.6199989319,up
2016-09-06,58.2400016785,60.6899986267,57.7910003662,59.1800003052,up
2016-09-07,60.2000007629,60.4000015259,56.3100013733,56.6300010681,down
2016-09-08,57.4000015259,58.4500007629,56.5099983215,57.4500007629,up
2016-09-09,57.0,58.0,55.0200004578,56.0,down
2016-09-12,55.0800018311,57.8800010681,54.5800018311,56.7000007629,up
2016-09-13,55.7799987793,56.75,53.5999984741,53.9700012207,down
2016-09-14,54.9700012207,55.0,52.7700004578,53.1199989319,down
2016-09-15,53.8800010681,54.8499984741,53.2599983215,54.0,up
2016-09-16,54.2999992371,56.9900016785,53.6599998474,56.75,up
2016-09-19,57.5400009155,59.4000015259,56.9000015259,57.2799987793,up
2016-09-20,57.8699989319,58.9889984131,56.5999984741,56.7599983215,down
2016-09-21,57.5,61.8499984741,56.8499984741,61.7000007629,up
2016-09-22,62.4500007629,66.4800033569,62.0299987793,64.9199981689,up
2016-09-23,64.4499969482,68.4000015259,63.7999992371,64.0699996948,down
2016-09-26,63.0,65.6800003052,62.3800010681,64.2399978638,up
2016-09-27,66.0,68.9899978638,65.5599975586,68.2200012207,up
2016-09-28,70.4899978638,70.9599990845,67.4400024414,68.9700012207,up
2016-09-29,69.1299972534,69.9000015259,68.1999969482,68.7200012207,down
2016-09-30,69.5,69.6100006104,63.0099983215,64.3600006104,down
2016-10-03,62.5,66.6399993896,62.4300003052,65.0199966431,up
2016-10-04,65.2600021362,65.7300033569,60.2599983215,60.9399986267,down
2016-10-05,62.0900001526,63.1399993896,61.0509986877,61.4700012207,up
2016-10-06,60.7200012207,62.7700004578,60.0719985962,60.6899986267,down
2016-10-07,61.3300018311,61.9799995422,59.2700004578,60.5800018311,down
2016-10-10,57.6300010681,58.9099998474,51.3899993896,52.0200004578,down
2016-10-11,54.4300003052,54.5999984741,51.3409996033,52.4399986267,up
2016-10-12,53.4599990845,53.5900001526,50.0400009155,50.7999992371,down
2016-10-13,49.8699989319,49.9500007629,47.0499992371,47.2400016785,down
2016-10-14,47.7999992371,49.5900001526,45.6800003052,46.1100006104,down
2016-10-17,45.3899993896,47.2179985046,44.3100013733,44.4500007629,down
2016-10-18,45.8899993896,48.9399986267,44.4109992981,47.7700004578,up
2016-10-19,48.0999984741,48.1800003052,45.5,46.5099983215,down
2016-10-20,45.7999992371,46.9490013123,43.5400009155,44.1399993896,down
2016-10-21,41.0,43.0999984741,40.1899986267,41.0600013733,down
2016-10-24,42.2000007629,42.7999992371,40.6399993896,40.7299995422,down
2016-10-25,40.7299995422,41.6300010681,38.5499992371,38.5999984741,down
2016-10-26,38.4199981689,40.4300003052,38.25,39.2400016785,up
2016-10-27,39.5200004578,39.75,36.7200012207,37.2599983215,down
2016-10-28,36.7900009155,37.7000007629,34.7400016785,35.4199981689,down
2016-10-31,35.4099998474,36.25,33.75,34.1199989319,down
2016-11-01,35.4000015259,36.7900009155,34.7099990845,35.8800010681,up
2016-11-02,35.7299995422,36.3699989319,33.4500007629,34.1500015259,down
2016-11-03,33.8699989319,34.5499992371,32.4099998474,32.5999984741,down
2016-11-04,34.1599998474,35.2000007629,31.5,31.5699996948,down
2016-11-07,32.9700012207,33.0999984741,30.4300003052,30.5200004578,down
2016-11-08,30.6000003815,31.8799991608,29.9200000763,31.4099998474,up
2016-11-09,30.3600006104,33.7000007629,30.2999992371,31.8099994659,up
2016-11-10,33.1399993896,34.0,30.7199993134,31.5,down
2016-11-11,31.0799999237,32.2799987793,31.0300006866,31.5599994659,up
2016-11-14,31.7099990845,32.9700012207,31.2099990845,31.3899993896,down
2016-11-15,31.7000007629,34.8499984741,31.3899993896,34.7299995422,up
2016-11-16,35.3899993896,37.8400001526,35.0,37.0499992371,up
2016-11-17,37.4199981689,37.4399986267,34.75,35.2099990845,down
2016-11-18,35.4099998474,36.8800010681,34.5499992371,36.8800010681,up
2016-11-21,37.5099983215,38.8800010681,36.5099983215,36.7999992371,down
2016-11-22,37.5999984741,38.2000007629,36.7999992371,37.3899993896,up
2016-11-23,37.0900001526,37.8499984741,35.5299987793,35.6800003052,down
2016-11-25,35.6800003052,35.8400001526,34.8499984741,35.0699996948,down
2016-11-28,34.8100013733,35.4900016785,33.7200012207,33.8499984741,down
2016-11-29,33.9900016785,34.2900009155,32.6599998474,33.6100006104,down
2016-11-30,33.0,35.2400016785,33.0,33.9199981689,up
2016-12-01,33.6599998474,33.7999992371,31.5400009155,31.8700008392,down
2016-12-02,31.5499992371,31.7399997711,30.3099994659,30.3799991608,down
2016-12-05,30.8899993896,31.6700000763,30.3500003815,30.7299995422,up
2016-12-06,30.8099994659,32.4900016785,30.8099994659,32.1399993896,up
2016-12-07,32.0,32.8699989319,30.9799995422,31.0200004578,down
2016-12-08,31.0499992371,31.7800006866,30.3400001526,30.6000003815,down
2016-12-09,30.6000003815,30.9500007629,29.1399993896,29.3400001526,down
2016-12-12,29.0400009155,29.5,28.3700008392,29.2299995422,down
2016-12-13,29.0,30.3700008392,29.0,29.2700004578,up
2016-12-14,29.2299995422,29.9400005341,29.0,29.5100002289,up
2016-12-15,29.6100006104,30.2099990845,29.25,29.6499996185,up
2016-12-16,29.8999996185,30.5300006866,28.7110004425,29.25,down
2016-12-19,29.2000007629,29.5,28.7099990845,29.1499996185,down
2016-12-20,29.6100006104,31.4899997711,28.6100006104,29.9200000763,up
2016-12-21,30.5,34.6800003052,30.2000007629,34.5900001526,up
2016-12-22,35.0699996948,35.1500015259,31.5200004578,31.7099990845,down
2016-12-23,32.1199989319,32.5999984741,31.5300006866,32.2200012207,up
2016-12-27,32.7000007629,33.0499992371,32.0499992371,32.6100006104,up
2016-12-28,32.4500007629,32.75,30.0300006866,30.2099990845,down
2016-12-29,30.0200004578,30.2399997711,28.8509998322,29.2700004578,down
2016-12-30,29.4200000763,29.9899997711,28.6499996185,28.8500003815,down
2017-01-03,29.25,29.4500007629,25.9799995422,26.5,down
2017-01-04,26.5499992371,27.75,26.2099990845,27.5100002289,up
2017-01-05,28.6000003815,28.75,27.4099998474,28.1000003815,up
2017-01-06,28.0599994659,28.7299995422,27.5599994659,27.6299991608,down
2017-01-09,27.7700004578,28.3500003815,27.2399997711,28.1000003815,up
2017-01-10,29.25,29.7000007629,27.7199993134,27.7900009155,down
2017-01-11,27.4500007629,28.0,27.3299999237,27.9400005341,up
2017-01-12,28.4599990845,28.7199993134,27.5590000153,27.8799991608,down
2017-01-13,27.8500003815,28.1100006104,27.4099998474,27.9599990845,up
2017-01-17,27.8999996185,28.0599994659,27.75,27.8500003815,down
2017-01-18,27.7700004578,27.8320007324,27.0300006866,27.5900001526,down
2017-01-19,27.7299995422,28.6800003052,27.4200000763,28.5599994659,up
2017-01-20,28.5499992371,29.0,28.0200004578,28.3799991608,down
2017-01-23,28.3799991608,28.7999992371,28.1509990692,28.5,up
2017-01-24,28.4699993134,29.4400005341,28.2199993134,28.7299995422,up
2017-01-25,29.1900005341,30.4699993134,28.8250007629,29.0499992371,up
2017-01-26,30.1499996185,30.5,29.3500003815,29.8500003815,up
2017-01-27,29.9200000763,29.9890003204,28.8500003815,29.4400005341,down
2017-01-30,29.4099998474,29.4099998474,28.2800006866,29.0100002289,down
2017-01-31,28.7000007629,28.9400005341,28.4300003052,28.8299999237,down
2017-02-01,29.7399997711,30.3649997711,29.3600006104,30.0499992371,up
2017-02-02,29.8700008392,30.8400001526,29.6200008392,30.1000003815,up
2017-02-03,30.1000003815,31.6000003815,30.0699996948,31.3700008392,up
2017-02-06,31.5,32.4199981689,31.2999992371,31.8199996948,up
2017-02-07,32.2999992371,32.3100013733,30.8299999237,30.9599990845,down
2017-02-08,31.7099990845,32.6899986267,29.75,31.4400005341,up
2017-02-09,31.4400005341,34.2400016785,30.75,32.8100013733,up
2017-02-10,31.7700004578,33.3899993896,31.5799999237,31.9599990845,down
2017-02-13,32.0600013733,34.9500007629,32.0600013733,34.9000015259,up
2017-02-14,33.8600006104,34.4399986267,32.8800010681,33.6500015259,down
2017-02-15,33.4000015259,33.8600006104,33.1100006104,33.4199981689,down
2017-02-16,33.6500015259,34.2799987793,32.7630004883,33.1699981689,down
2017-02-17,33.1699981689,33.3619995117,32.2000007629,32.3499984741,down
2017-02-21,32.4700012207,32.6300010681,31.3959999084,31.9599990845,down
2017-02-22,31.9099998474,32.4449996948,31.7350006104,32.1599998474,up
2017-02-23,32.3100013733,32.4900016785,31.3999996185,31.6700000763,down
2017-02-24,31.2800006866,32.2799987793,31.0100002289,32.2599983215,up
2017-02-27,32.0800018311,33.3300018311,31.8600006104,32.6399993896,up
2017-02-28,32.1599998474,32.2400016785,31.3299999237,31.7199993134,down
2017-03-01,32.0,32.4099998474,31.6700000763,32.3199996948,up
2017-03-02,32.0400009155,32.6599998474,30.7900009155,31.0300006866,down
2017-03-03,30.7399997711,30.8899993896,29.3509998322,29.8099994659,down
2017-03-06,30.3999996185,31.0300006866,29.8299999237,30.8899993896,up
2017-03-07,30.6499996185,31.3299999237,30.4899997711,30.7399997711,down
2017-03-08,30.8099994659,31.1599998474,30.5879993439,31.0799999237,up
2017-03-09,31.1000003815,31.8400001526,30.8500003815,31.3199996948,up
2017-03-10,31.4200000763,31.7099990845,31.0300006866,31.2299995422,down
2017-03-13,31.1499996185,32.6699981689,31.1000003815,32.0699996948,up
2017-03-14,31.9099998474,31.9500007629,30.7900009155,31.0699996948,down
2017-03-15,31.2099990845,31.3899993896,30.3439998627,31.2999992371,up
2017-03-16,31.3899993896,32.6220016479,31.2630004883,31.4099998474,up
2017-03-17,31.0900001526,31.7900009155,30.5100002289,31.0300006866,down
2017-03-20,31.0599994659,31.4899997711,30.7600002289,31.2000007629,up
2017-03-21,31.1200008392,31.3299999237,29.2299995422,29.6000003815,down
2017-03-22,29.6399993896,29.8899993896,28.9699993134,29.1700000763,down
2017-03-23,29.2399997711,29.5,28.9500007629,29.0499992371,down
2017-03-24,29.1000003815,29.5,28.8229999542,29.1900005341,up
2017-03-27,28.7999992371,29.8199996948,28.3600006104,29.6299991608,up
2017-03-28,29.5300006866,30.0599994659,29.2080001831,29.2700004578,down
2017-03-29,29.25,29.25,28.75,28.7800006866,down
2017-03-30,28.6700000763,28.8899993896,28.1200008392,28.6200008392,down
2017-03-31,28.4699993134,29.2600002289,28.2600002289,28.8700008392,up
2017-04-03,28.7600002289,28.8899993896,28.1900005341,28.6900005341,down
2017-04-04,28.5100002289,28.8500003815,26.9500007629,27.2700004578,down
2017-04-05,27.2700004578,27.7199993134,26.8199996948,26.9300003052,down
2017-04-06,26.9400005341,27.1399993896,26.7600002289,26.9300003052,down
2017-04-07,28.5,28.5499992371,27.7099990845,28.1700000763,up
2017-04-10,28.3099994659,28.8700008392,27.6499996185,28.4699993134,up
2017-04-11,28.4200000763,29.6299991608,28.1000003815,29.3500003815,up
2017-04-12,29.6700000763,30.1900005341,29.2000007629,29.5599994659,up
2017-04-13,29.4300003052,30.6399993896,29.3999996185,30.2900009155,up
2017-04-17,30.3299999237,30.8500003815,29.8400001526,30.7999992371,up
2017-04-18,30.5699996948,31.2099990845,30.2280006409,30.7999992371,down
2017-04-19,31.0900001526,32.25,31.0900001526,31.7600002289,up
2017-04-20,31.7199993134,32.3800010681,31.4599990845,31.6299991608,down
2017-04-21,31.4400005341,31.6310005188,30.3999996185,30.8199996948,down
2017-04-24,31.25,31.25,30.2099990845,30.9300003052,up
2017-04-25,30.8700008392,32.1300010681,30.7900009155,31.9300003052,up
2017-04-26,31.7600002289,32.5600013733,31.6499996185,32.2400016785,up
2017-04-27,32.2599983215,33.2900009155,32.25,32.8400001526,up
2017-04-28,32.7999992371,33.3600006104,32.7000007629,33.0499992371,up
2017-05-01,33.0999984741,34.4500007629,33.03099823,34.3899993896,up
2017-05-02,34.2299995422,34.4500007629,32.75,33.9399986267,down
2017-05-03,24.6000003815,26.4400005341,24.1499996185,25.0100002289,down
2017-05-04,25.5100002289,26.0200004578,24.8899993896,24.9599990845,down
2017-05-05,25.0100002289,25.2900009155,23.8799991608,23.9699993134,down
2017-05-08,23.75,24.1599998474,22.7999992371,23.8400001526,down
2017-05-09,23.7299995422,23.8400001526,23.1000003815,23.1700000763,down
2017-05-10,23.1800003052,23.7600002289,22.8999996185,23.4500007629,up
2017-05-11,23.1599998474,23.3269996643,23.0,23.2999992371,down
2017-05-12,24.2000007629,24.688999176,23.4500007629,24.0,up
2017-05-15,24.2600002289,24.3500003815,23.6800003052,24.2999992371,up
2017-05-16,24.5,25.3199996948,24.4599990845,24.8799991608,up
2017-05-17,24.6700000763,25.1599998474,24.6200008392,24.8099994659,down
2017-05-18,24.75,25.1399993896,24.0900001526,24.3700008392,down
2017-05-19,24.3600006104,25.4200000763,24.1499996185,25.1599998474,up
2017-05-22,25.0100002289,25.5,24.8400001526,24.9599990845,down
2017-05-23,25.1700000763,25.6000003815,24.9090003967,25.5599994659,up
2017-05-24,25.4400005341,26.6599998474,25.4200000763,26.0499992371,up
2017-05-25,25.6700000763,25.8999996185,24.7900009155,25.0,down
2017-05-26,25.0599994659,25.4500007629,24.9400005341,25.0100002289,up
2017-05-30,24.9500007629,25.0,24.3680000305,24.5,down
2017-05-31,24.4599990845,24.5,23.6200008392,24.3099994659,down
2017-06-01,24.3899993896,24.4699993134,23.8299999237,24.1499996185,down
2017-06-02,24.1399993896,25.0100002289,24.1000003815,24.8500003815,up
2017-06-05,24.8099994659,25.4899997711,24.5550003052,24.9500007629,up
2017-06-06,24.9400005341,25.9200000763,24.6000003815,25.5400009155,up
2017-06-07,25.4599990845,25.9699993134,25.1599998474,25.25,down
2017-06-08,25.0599994659,25.5400009155,24.9200000763,25.4899997711,up
2017-06-09,25.4099998474,25.8700008392,24.3700008392,24.6399993896,down
2017-06-12,24.2900009155,24.7700004578,23.954000473,24.7700004578,up
2017-06-13,24.8099994659,25.8799991608,24.8099994659,25.4899997711,up
2017-06-14,25.3999996185,26.1800003052,25.2700004578,25.7099990845,up
2017-06-15,25.4400005341,26.2099990845,25.3299999237,25.8500003815,up
2017-06-16,25.8500003815,27.0,25.8500003815,26.8700008392,up
2017-06-19,27.4699993134,28.75,27.4699993134,28.3700008392,up
2017-06-20,28.5,28.9799995422,27.1100006104,27.6900005341,down
2017-06-21,27.8299999237,28.3700008392,27.795999527,28.3199996948,up
2017-06-22,28.1800003052,29.3799991608,28.1299991608,28.75,up
2017-06-23,28.8099994659,29.8999996185,28.8099994659,29.7099990845,up
2017-06-26,29.7999992371,29.8899993896,28.4300003052,28.9400005341,down
2017-06-27,29.1499996185,29.7999992371,28.4090003967,28.6000003815,down
2017-06-28,28.9599990845,29.7700004578,28.7399997711,29.5,up
2017-06-29,29.1100006104,29.6599998474,28.25,29.0,down
2017-06-30,29.0,29.6499996185,28.7800006866,29.1100006104,up
2017-07-03,29.1000003815,29.25,28.6800003052,28.9699993134,down
2017-07-05,28.9500007629,29.2399997711,28.3099994659,29.0699996948,up
2017-07-06,28.6700000763,28.8700008392,28.0900001526,28.3099994659,down
2017-07-07,28.4300003052,28.8199996948,28.1800003052,28.4300003052,up
2017-07-10,28.3500003815,29.0499992371,28.2900009155,28.75,up
2017-07-11,29.2700004578,29.6299991608,29.0200004578,29.3199996948,up
2017-07-12,29.6800003052,29.75,29.3600006104,29.4599990845,up
2017-07-13,29.6700000763,30.0499992371,29.1700000763,29.4799995422,up
2017-07-14,29.6200008392,29.6800003052,28.8799991608,29.2299995422,down
2017-07-17,29.1800003052,30.6200008392,29.1100006104,30.4500007629,up
2017-07-18,30.4500007629,31.0230007172,30.0200004578,30.4099998474,down
2017-07-19,30.75,31.7600002289,30.5300006866,31.4899997711,up
2017-07-20,31.5799999237,32.2299995422,30.8299999237,31.0599994659,down
2017-07-21,31.1399993896,31.7789993286,30.4799995422,30.9300003052,down
2017-07-24,31.0799999237,31.2399997711,30.6779994965,30.9899997711,up
2017-07-25,31.0400009155,31.9699993134,31.0,31.3999996185,up
2017-07-26,31.4899997711,31.75,31.2800006866,31.5,up
2017-07-27,31.5100002289,31.6299991608,29.7000007629,30.1499996185,down
2017-07-28,29.9500007629,30.4799995422,29.7719993591,29.9099998474,down
2017-07-31,30.0,30.3500003815,28.5499992371,29.1700000763,down
2017-08-01,29.3099994659,29.6599998474,28.7000007629,28.9899997711,down
2017-08-02,29.0400009155,29.0400009155,27.9300003052,28.3999996185,down
2017-08-03,28.3999996185,29.2099990845,28.2600002289,28.8500003815,up
2017-08-04,28.9899997711,29.3899993896,28.7299995422,29.2099990845,up
2017-08-07,29.5200004578,30.6700000763,29.5,30.5300006866,up
2017-08-08,34.1899986267,34.7400016785,32.4099998474,33.5800018311,up
2017-08-09,33.0600013733,33.6199989319,32.9300003052,33.0,down
2017-08-10,32.3300018311,32.4000015259,30.0699996948,30.2800006866,down
2017-08-11,30.2000007629,31.8899993896,29.7600002289,31.3799991608,up
2017-08-14,31.7999992371,32.0,31.0599994659,31.4099998474,up
2017-08-15,31.2700004578,31.4899997711,30.7800006866,31.0,down
2017-08-16,31.0599994659,31.6900005341,31.0,31.0599994659,up
2017-08-17,31.0300006866,31.2399997711,30.25,30.3199996948,down
2017-08-18,30.2000007629,30.5,29.6800003052,29.9099998474,down
2017-08-21,29.8299999237,30.0400009155,28.8299999237,29.2099990845,down
2017-08-22,29.2199993134,29.2649993896,28.2099990845,29.0499992371,down
2017-08-23,28.7999992371,29.2000007629,28.6900005341,28.9799995422,down
2017-08-24,29.3299999237,29.6000003815,28.9500007629,29.3199996948,up
2017-08-25,29.2999992371,29.4500007629,28.5200004578,28.9300003052,down
2017-08-28,29.0499992371,29.1650009155,28.4400005341,28.5900001526,down
2017-08-29,28.3199996948,29.2700004578,28.25,28.9899997711,up
2017-08-30,29.1000003815,29.3899993896,28.8519992828,29.2299995422,up
2017-08-31,29.25,29.7399997711,28.9500007629,29.2800006866,up
2017-09-01,29.3500003815,29.6949996948,28.7999992371,28.9599990845,down
2017-09-05,28.7800006866,29.4300003052,28.4300003052,29.3500003815,up
2017-09-06,29.2600002289,30.1940002441,29.1700000763,29.8799991608,up
2017-09-07,29.9099998474,30.2800006866,29.5,29.7299995422,down
2017-09-08,29.6399993896,30.2800006866,29.5230007172,29.7700004578,up
2017-09-11,30.0599994659,30.75,30.0270004272,30.6499996185,up
2017-09-12,30.7199993134,31.0400009155,30.0900001526,30.2299995422,down
2017-09-13,30.2900009155,31.1100006104,30.2900009155,30.6200008392,up
2017-09-14,30.5799999237,31.2800006866,30.5300006866,31.0400009155,up
2017-09-15,30.9400005341,31.6299991608,30.5300006866,30.8799991608,down
2017-09-18,30.8700008392,31.6599998474,30.8500003815,31.1399993896,up
2017-09-19,31.4699993134,31.5419998169,30.9500007629,31.0400009155,down
2017-09-20,30.9699993134,30.9710006714,30.3150005341,30.5100002289,down
2017-09-21,30.5799999237,30.9699993134,30.0499992371,30.5,down
2017-09-22,30.25,31.1599998474,30.25,30.8299999237,up
2017-09-25,30.8899993896,30.8899993896,29.0599994659,29.4699993134,down
2017-09-26,29.6299991608,29.8999996185,26.8600006104,27.5200004578,down
2017-09-27,30.0300006866,30.3799991608,28.7600002289,29.1399993896,up
2017-09-28,29.0300006866,29.7000007629,28.6000003815,29.6800003052,up
2017-09-29,29.6000003815,30.0,29.5200004578,29.8500003815,up
2017-10-02,29.8700008392,30.9899997711,29.8500003815,30.8700008392,up
2017-10-03,31.0200004578,31.7600002289,30.8700008392,31.5699996948,up
2017-10-04,31.6299991608,31.9699993134,31.2609996796,31.3700008392,down
2017-10-05,31.6700000763,32.2200012207,31.6100006104,32.1599998474,up
2017-10-06,31.8899993896,32.8499984741,31.7310009003,32.3499984741,up
2017-10-09,32.3499984741,32.9500007629,32.2000007629,32.2299995422,down
2017-10-10,32.4700012207,32.8800010681,31.7900009155,32.1300010681,down
2017-10-11,32.1300010681,32.75,31.9099998474,32.6699981689,up
2017-10-12,32.6699981689,32.8699989319,31.9799995422,32.1199989319,down
2017-10-13,32.2099990845,32.6800003052,31.8500003815,32.5800018311,up
2017-10-16,32.5999984741,32.7799987793,31.8799991608,31.9400005341,down
2017-10-17,31.8700008392,32.1199989319,31.6299991608,31.7399997711,down
2017-10-18,31.8999996185,31.8999996185,31.1700000763,31.6100006104,down
2017-10-19,31.2000007629,31.797000885,30.7299995422,31.4400005341,down
2017-10-20,31.8600006104,33.0690002441,31.4699993134,32.6199989319,up
2017-10-23,32.6199989319,33.0600013733,31.8299999237,31.8500003815,down
2017-10-24,32.1699981689,32.2000007629,31.75,31.8999996185,up
2017-10-25,31.75,32.0900001526,31.2199993134,31.2700004578,down
2017-10-26,31.4400005341,31.7700004578,31.1299991608,31.3899993896,up
2017-10-27,31.7600002289,32.0999984741,31.2900009155,31.9899997711,up
2017-10-30,31.8999996185,32.4799995422,31.7000007629,31.8799991608,down
2017-10-31,32.0,32.2480010986,31.7900009155,31.9500007629,up
2017-11-01,32.0800018311,32.1990013123,31.4200000763,31.5100002289,down
2017-11-02,31.5100002289,31.5100002289,29.8199996948,30.3400001526,down
2017-11-03,30.3500003815,30.7399997711,29.6299991608,30.2399997711,down
2017-11-06,30.1299991608,30.4200000763,29.7549991608,29.8799991608,down
2017-11-07,29.7999992371,29.8899993896,28.0499992371,28.3799991608,down
2017-11-08,28.3799991608,28.4699993134,27.1599998474,27.8299999237,down
2017-11-09,28.5,28.5,25.5200004578,25.9300003052,down
2017-11-10,25.8400001526,26.25,25.1599998474,25.5499992371,down
2017-11-13,25.2999992371,26.3999996185,25.2099990845,26.3999996185,up
2017-11-14,26.1800003052,26.2490005493,25.3600006104,25.8199996948,down
2017-11-15,25.2900009155,25.75,25.2299995422,25.2900009155,down
2017-11-16,25.5699996948,26.2000007629,25.3799991608,26.1100006104,up
2017-11-17,26.0900001526,26.3799991608,25.6000003815,25.6800003052,down
2017-11-20,25.6800003052,26.2000007629,25.531999588,26.0699996948,up
2017-11-21,26.0699996948,26.2600002289,25.75,25.9099998474,down
2017-11-22,25.8400001526,26.2000007629,25.7700004578,26.1299991608,up
2017-11-24,26.2600002289,26.6100006104,26.0900001526,26.2900009155,up
2017-11-27,26.1700000763,26.5699996948,25.7999992371,25.8199996948,down
2017-11-28,25.8500003815,26.4449996948,25.0,26.4200000763,up
2017-11-29,26.4500007629,26.5499992371,25.3999996185,26.2299995422,down
2017-11-30,26.2600002289,27.1800003052,26.1499996185,26.6599998474,up
2017-12-01,26.6800003052,26.9799995422,25.9799995422,26.0699996948,down
2017-12-04,26.3199996948,26.7460002899,25.4200000763,25.7099990845,down
2017-12-05,25.8999996185,25.9370002747,24.9449996948,24.9899997711,down
2017-12-06,24.2649993896,25.1340007782,23.5400009155,24.0699996948,down
2017-12-07,24.7999992371,25.0049991608,24.0699996948,24.7999992371,up
2017-12-08,25.1200008392,25.2490005493,24.5900001526,24.7399997711,down
2017-12-11,24.7999992371,25.2800006866,24.7999992371,24.8199996948,up
2017-12-12,24.9400005341,25.4300003052,24.6599998474,25.1399993896,up
2017-12-13,25.2600002289,25.5799999237,25.1399993896,25.3299999237,up
2017-12-14,25.3199996948,25.5499992371,25.1599998474,25.1700000763,down
2017-12-15,25.2700004578,25.4799995422,25.0200004578,25.3799991608,up
